layer,head,source_position,dest_position,value
0,3,13,6,0.00021734628535341471
0,3,13,7,0.001095145009458065
0,3,13,8,0.0011538331164047122
0,3,13,9,0.0014680408639833331
0,3,13,10,0.08204858005046844
0,3,13,11,0.003024051897227764
0,3,13,12,0.059392835944890976
0,3,13,13,0.7695671319961548
0,4,0,0,0.3233082890510559
0,4,0,1,0.0
0,4,0,2,0.0
0,4,0,3,0.0
0,4,0,4,0.0
0,4,0,5,0.0
0,4,0,6,0.0
0,4,0,7,0.0
0,4,0,8,0.0
0,4,0,9,0.0
0,4,0,10,0.0
0,4,0,11,0.0
0,4,0,12,0.0
0,4,0,13,0.0
0,4,1,0,0.04884636402130127
0,4,1,1,0.8247091770172119
0,4,1,2,0.0
0,4,1,3,0.0
0,4,1,4,0.0
0,4,1,5,0.0
0,4,1,6,0.0
0,4,1,7,0.0
0,4,1,8,0.0
0,4,1,9,0.0
0,4,1,10,0.0
0,4,1,11,0.0
0,4,1,12,0.0
0,4,1,13,0.0
0,4,2,0,0.024340342730283737
0,4,2,1,0.045428697019815445
0,4,2,2,0.27472320199012756
0,4,2,3,0.09197385609149933
0,4,2,4,0.05580461770296097
0,4,2,5,0.0
0,4,2,6,0.0
0,4,2,7,0.0
0,4,2,8,0.0
0,4,2,9,0.0
0,4,2,10,0.0
0,4,2,11,0.0
0,4,2,12,0.0
0,4,2,13,0.0
0,4,3,0,0.016799408942461014
0,4,3,1,0.05033665522933006
0,4,3,2,0.13008353114128113
0,4,3,3,0.7415510416030884
0,4,3,4,0.0
0,4,3,5,0.0
0,4,3,6,0.0
0,4,3,7,0.0
0,4,3,8,0.0
0,4,3,9,0.0
0,4,3,10,0.0
0,4,3,11,0.0
0,4,3,12,0.0
0,4,3,13,0.0
0,4,4,0,0.02688959799706936
0,4,4,1,0.03348412737250328
0,4,4,2,0.09499023109674454
0,4,4,3,0.042228616774082184
0,4,4,4,0.27640652656555176
0,4,4,5,0.026806339621543884
0,4,4,6,0.0
0,4,4,7,0.0
0,4,4,8,0.0
0,4,4,9,0.0
0,4,4,10,0.0
0,4,4,11,0.0
0,4,4,12,0.0
0,4,4,13,0.0
0,4,5,0,0.025563903152942657
0,4,5,1,0.02150581032037735
0,4,5,2,0.05416407808661461
0,4,5,3,0.0261828750371933
0,4,5,4,0.23181398212909698
0,4,5,5,0.22363288700580597
0,4,5,6,0.0
0,4,5,7,0.0
0,4,5,8,0.0
0,4,5,9,0.0
0,4,5,10,0.0
0,4,5,11,0.0
0,4,5,12,0.0
0,4,5,13,0.0
0,4,6,0,0.007807305082678795
0,4,6,1,0.00674007972702384
0,4,6,2,0.0034337497781962156
0,4,6,3,0.006844124291092157
0,4,6,4,0.005691469646990299
0,4,6,5,0.010528482496738434
0,4,6,6,0.9257073402404785
0,4,6,7,0.0
0,4,6,8,0.0
0,4,6,9,0.0
0,4,6,10,0.0
0,4,6,11,0.0
0,4,6,12,0.0
0,4,6,13,0.0
