layer,head,source_position,dest_position,value
0,1,7,6,0.00038504123222082853
0,1,7,7,0.9525428414344788
0,1,7,8,0.8969345092773438
0,1,7,9,3.243181723178168e-08
0,1,7,10,0.0
0,1,7,11,6.661575184807589e-07
0,1,7,12,4.298099520383403e-05
0,1,7,13,0.0
0,1,8,0,0.005464866291731596
0,1,8,1,0.0011264298809692264
0,1,8,2,0.005791001953184605
0,1,8,3,0.0016196896322071552
0,1,8,4,0.004994500428438187
0,1,8,5,0.003660449292510748
0,1,8,6,0.0005454673082567751
0,1,8,7,0.8969392776489258
0,1,8,8,0.8900283575057983
0,1,8,9,0.0
0,1,8,10,0.0
0,1,8,11,0.0
0,1,8,12,0.0
0,1,8,13,0.0
0,1,9,0,0.0003724296693690121
0,1,9,1,0.5182024240493774
0,1,9,2,0.0012230200227349997
0,1,9,3,0.0122373066842556
0,1,9,4,0.0002239005989395082
0,1,9,5,0.00012569149839691818
0,1,9,6,0.0008423063554801047
0,1,9,7,2.353218587813899e-05
0,1,9,8,0.0004868877003900707
0,1,9,9,0.47295597195625305
0,1,9,10,0.0
0,1,9,11,0.010097251273691654
0,1,9,12,4.299840657040477e-05
0,1,9,13,0.0
0,1,10,0,0.0001478193880757317
0,1,10,1,0.0010290853679180145
0,1,10,2,0.1784108281135559
0,1,10,3,0.031756144016981125
0,1,10,4,0.028911009430885315
0,1,10,5,0.02901052124798298
0,1,10,6,0.00030151187092997134
0,1,10,7,0.0012368893949314952
0,1,10,8,0.0012876112014055252
0,1,10,9,0.000859215680975467
0,1,10,10,0.18667438626289368
0,1,10,11,0.03528430312871933
0,1,10,12,0.0323445163667202
0,1,10,13,0.03858347237110138
0,1,11,0,0.0001762980391504243
0,1,11,1,0.013078978285193443
0,1,11,2,0.04609866812825203
0,1,11,3,0.4821915924549103
0,1,11,4,0.0002150657819584012
0,1,11,5,0.0005250100512057543
0,1,11,6,0.0007788528455421329
0,1,11,7,0.0008966266759671271
0,1,11,8,0.0009172373102046549
0,1,11,9,0.010905944742262363
0,1,11,10,0.03567711263895035
0,1,11,11,0.5109805464744568
0,1,11,12,0.0
0,1,11,13,0.0007391567924059927
0,1,12,0,0.0002640236634761095
0,1,12,1,0.0002826254058163613
0,1,12,2,0.014678973704576492
0,1,12,3,0.00019743095617741346
0,1,12,4,0.17142687737941742
0,1,12,5,0.001546879531815648
0,1,12,6,0.0003555347793735564
0,1,12,7,0.00253766356036067
0,1,12,8,0.0024875320959836245
0,1,12,9,0.00026539768441580236
0,1,12,10,0.03243933990597725
0,1,12,11,0.00016970944125205278
0,1,12,12,0.20272274315357208
0,1,12,13,0.0
0,1,13,0,0.0001579681265866384
0,1,13,1,9.341599798062816e-05
0,1,13,2,0.003019538940861821
0,1,13,3,0.0009624271187931299
0,1,13,4,0.029004177078604698
0,1,13,5,0.4266450107097626
0,1,13,6,5.923126082052477e-05
0,1,13,7,0.0009679765207692981
0,1,13,8,0.0010010730475187302
0,1,13,9,6.691075395792723e-05
0,1,13,10,0.039697784930467606
0,1,13,11,0.000835819635540247
0,1,13,12,0.0011685190256685019
0,1,13,13,0.5543686151504517
0,2,0,0,0.47364142537117004
0,2,0,1,0.00018595176516100764
0,2,0,2,0.0
0,2,0,3,0.0
0,2,0,4,6.73773538437672e-05
0,2,0,5,2.8727141398121603e-05
0,2,0,6,2.673336712177843e-05
0,2,0,7,2.0685525669250637e-05
0,2,0,8,0.0
0,2,0,9,5.878162482986227e-05
0,2,0,10,0.0
0,2,0,11,0.00018595176516100764
0,2,0,12,3.326477963128127e-05
0,2,0,13,0.0
0,2,1,0,0.25600510835647583
0,2,1,1,0.24001070857048035
0,2,1,2,0.0
